Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Fingers match woodwork ( Danish walnut ) , end tables ( pearly ash ) and that rocking chair retrieved from the alley ( distressed persimmon ) .","Fingers/Fingers/NNP match/match/NN woodwork/woodwork/NN -LRB-/-lrb-/-LRB- Danish/danish/JJ walnut/walnut/NN -RRB-/-rrb-/-RRB- ,/,/, end/end/NN tables/table/NNS -LRB-/-lrb-/-LRB- pearly/pearly/JJ ash/ash/JJ -RRB-/-rrb-/-RRB- and/and/CC that/that/IN rocking/rock/VBG chair/chair/NN retrieved/retrieve/VBD from/from/IN the/the/DT alley/alley/NN -LRB-/-lrb-/-LRB- distressed/distressed/JJ persimmon/persimmon/NN -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, woodwork-3) nsubj (woodwork-3, Fingers-1) compound (woodwork-3, match-2) punct (walnut-6, (-4) amod (walnut-6, Danish-5) appos (woodwork-3, walnut-6) punct (walnut-6, )-7) punct (woodwork-3, ,-8) compound (tables-10, end-9) appos (woodwork-3, tables-10) punct (ash-13, (-11) amod (ash-13, pearly-12) dep (tables-10, ash-13) punct (ash-13, )-14) cc (woodwork-3, and-15) mark (retrieved-19, that-16) csubj (retrieved-19, rocking-17) dobj (rocking-17, chair-18) conj:and (woodwork-3, retrieved-19) case (alley-22, from-20) det (alley-22, the-21) nmod:from (retrieved-19, alley-22) punct (persimmon-25, (-23) amod (persimmon-25, distressed-24) dep (woodwork-3, persimmon-25) punct (persimmon-25, )-26) punct (woodwork-3, .-27) ",woodwork,3,"ROOT (ROOT-0, woodwork-3) nsubj (woodwork-3, Fingers-1) compound (woodwork-3, match-2) appos (woodwork-3, walnut-6) punct (woodwork-3, ,-8) appos (woodwork-3, tables-10) cc (woodwork-3, and-15) conj:and (woodwork-3, retrieved-19) dep (woodwork-3, persimmon-25) punct (woodwork-3, .-27) ","Fingers match woodwork ( Danish walnut ) ,",NN,[],,,,,[],[],[],,[],[],[],[],[],[],"[('and', 'retrieved', 19)]",['and'],[retrieved-19],[],['match'],[],,,,,,,,,,,,,,[],[],[],[],[],"['modified', 'walnut', 'modified', 'tables']",[],"['walnut', 'tables']",[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1995.txt_4.csv,0,0,0,0,unknown,,,,
"In that era , projects like ' Midnight Cowboy , ' ' Easy Rider ' and ' American Graffiti ' popped out of the woodwork .","In/in/IN that/that/DT era/era/NN ,/,/, projects/project/NNS like/like/IN '/'/'' Midnight/Midnight/NNP Cowboy/Cowboy/NNP ,/,/, '/'/'' '/'/'' Easy/Easy/NNP Rider/Rider/NNP '/'/POS and/and/CC '/'/'' American/american/JJ Graffiti/graffiti/NN '/'/'' popped/pop/VBN out/out/IN of/of/IN the/the/DT woodwork/woodwork/NN ././. ","ROOT (ROOT-0, that-2) case (that-2, In-1) dep (that-2, era-3) punct (era-3, ,-4) appos (era-3, projects-5) case (Cowboy-9, like-6) punct (Cowboy-9, '-7) compound (Cowboy-9, Midnight-8) nmod:like (projects-5, Cowboy-9) punct (projects-5, ,-10) punct (projects-5, '-11) punct (era-3, '-12) nmod (era-3, Easy-13) dep (Easy-13, Rider-14) case (Rider-14, '-15) dep (Rider-14, and-16) punct (that-2, '-17) mark (Graffiti-19, American-18) acl:american (that-2, Graffiti-19) punct (Graffiti-19, '-20) acl (Graffiti-19, popped-21) dep (woodwork-25, out-22) case (woodwork-25, of-23) det (woodwork-25, the-24) dep (Graffiti-19, woodwork-25) punct (that-2, .-26) ",woodwork,25,"dep (woodwork-25, out-22) case (woodwork-25, of-23) det (woodwork-25, the-24) dep (Graffiti-19, woodwork-25) ",' popped out of the woodwork .,NN,[],,,,,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1995.txt_4.csv,0,0,0,0,unknown,the,non-Denumerator,the,
But the bombing also brought people out of the woodwork and energized the folks who distrusted the idea of giving law enforcement more tools . '',But/but/CC the/the/DT bombing/bombing/NN also/also/RB brought/bring/VBD people/people/NNS out/out/IN of/of/IN the/the/DT woodwork/woodwork/NN and/and/CC energized/energize/VBD the/the/DT folks/folk/NNS who/who/WP distrusted/distrust/VBD the/the/DT idea/idea/NN of/of/IN giving/give/VBG law/law/NN enforcement/enforcement/NN more/more/RBR tools/tool/NNS ././. ''/''/'' ,"ROOT (ROOT-0, brought-5) cc (brought-5, But-1) det (bombing-3, the-2) nsubj (brought-5, bombing-3) nsubj (energized-12, bombing-3) advmod (brought-5, also-4) dobj (brought-5, people-6) compound:prt (brought-5, out-7) case (woodwork-10, of-8) det (woodwork-10, the-9) nmod:of (brought-5, woodwork-10) cc (brought-5, and-11) conj:and (brought-5, energized-12) det (folks-14, the-13) dobj (energized-12, folks-14) nsubj (distrusted-16, folks-14) ref (folks-14, who-15) acl:relcl (folks-14, distrusted-16) det (idea-18, the-17) dobj (distrusted-16, idea-18) mark (giving-20, of-19) acl:of (idea-18, giving-20) compound (enforcement-22, law-21) iobj (giving-20, enforcement-22) nummod (tools-24, more-23) dobj (giving-20, tools-24) punct (brought-5, .-25) punct (brought-5, ''-26) ",woodwork,10,"case (woodwork-10, of-8) det (woodwork-10, the-9) nmod:of (brought-5, woodwork-10) ",brought people out of the woodwork and energized the folks who,NN,[],,,,,[],[],[],,"[('of', 'brought', 5)]",['of'],[],['brought'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1996.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"But if you were a savvy investor or urban homesteader with the ability to scrape endless amounts of woodwork , you 'd have to reconsider the Oakland neighborhood .","But/but/CC if/if/IN you/you/PRP were/be/VBD a/a/DT savvy/savvy/JJ investor/investor/NN or/or/CC urban/urban/JJ homesteader/homesteader/NN with/with/IN the/the/DT ability/ability/NN to/to/TO scrape/scrape/VB endless/endless/JJ amounts/amount/NNS of/of/IN woodwork/woodwork/NN ,/,/, you/you/PRP 'd/would/MD have/have/VB to/to/TO reconsider/reconsider/VB the/the/DT Oakland/Oakland/NNP neighborhood/neighborhood/NN ././. ","ROOT (ROOT-0, have-23) cc (have-23, But-1) mark (investor-7, if-2) nsubj (investor-7, you-3) cop (investor-7, were-4) det (investor-7, a-5) amod (investor-7, savvy-6) advcl:if (have-23, investor-7) cc (investor-7, or-8) amod (homesteader-10, urban-9) conj:or (investor-7, homesteader-10) advcl:if (have-23, homesteader-10) case (ability-13, with-11) det (ability-13, the-12) nmod:with (investor-7, ability-13) mark (scrape-15, to-14) acl:to (ability-13, scrape-15) amod (amounts-17, endless-16) dobj (scrape-15, amounts-17) case (woodwork-19, of-18) nmod:of (amounts-17, woodwork-19) punct (have-23, ,-20) nsubj (have-23, you-21) nsubj:xsubj (reconsider-25, you-21) aux (have-23, 'd-22) mark (reconsider-25, to-24) xcomp (have-23, reconsider-25) det (neighborhood-28, the-26) compound (neighborhood-28, Oakland-27) dobj (reconsider-25, neighborhood-28) punct (have-23, .-29) ",woodwork,19,"case (woodwork-19, of-18) nmod:of (amounts-17, woodwork-19) ","to scrape endless amounts of woodwork , you 'd have to",NN,[],,,,,[],[],[],,"[('of', 'amounts', 17)]",['of'],[],['amounts'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1996.txt_4.csv,0,0,0,0,unknown,,,,
One thing to look for in the next year is American electronica acts popping out of the woodwork in search of record deals .,One/one/CD thing/thing/NN to/to/TO look/look/VB for/for/IN in/in/IN the/the/DT next/next/JJ year/year/NN is/be/VBZ American/american/JJ electronica/electronica/NN acts/act/VBZ popping/pop/VBG out/out/IN of/of/IN the/the/DT woodwork/woodwork/NN in/in/IN search/search/NN of/of/IN record/record/NN deals/deal/NNS ././. ,"ROOT (ROOT-0, electronica-12) nummod (thing-2, One-1) nsubj (electronica-12, thing-2) mark (look-4, to-3) acl:to (thing-2, look-4) case (year-9, for-5) case (year-9, in-6) det (year-9, the-7) amod (year-9, next-8) nmod:in (look-4, year-9) cop (electronica-12, is-10) amod (electronica-12, American-11) acl:relcl (electronica-12, acts-13) xcomp (acts-13, popping-14) compound:prt (popping-14, out-15) case (woodwork-18, of-16) det (woodwork-18, the-17) nmod:of (popping-14, woodwork-18) case (search-20, in-19) nmod:in (woodwork-18, search-20) case (deals-23, of-21) compound (deals-23, record-22) nmod:of (search-20, deals-23) punct (electronica-12, .-24) ",woodwork,18,"case (woodwork-18, of-16) det (woodwork-18, the-17) nmod:of (popping-14, woodwork-18) nmod:in (woodwork-18, search-20) ",acts popping out of the woodwork in search of record deals,NN,[],,,,,[],[],[],,"[('of', 'popping', 14), ('in', 'search', 20)]","['of', 'in']",['search'],['popping'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1997.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"The dining room was converted to a library , using pine floorboards from the attic to make paneling in the style of the other woodwork in the house .","The/the/DT dining/dining/NN room/room/NN was/be/VBD converted/convert/VBN to/to/TO a/a/DT library/library/NN ,/,/, using/use/VBG pine/pine/VB floorboards/floorboard/NNS from/from/IN the/the/DT attic/attic/NN to/to/TO make/make/VB paneling/paneling/NN in/in/IN the/the/DT style/style/NN of/of/IN the/the/DT other/other/JJ woodwork/woodwork/NN in/in/IN the/the/DT house/house/NN ././. ","ROOT (ROOT-0, converted-5) det (room-3, The-1) compound (room-3, dining-2) nsubjpass (converted-5, room-3) auxpass (converted-5, was-4) case (library-8, to-6) det (library-8, a-7) nmod:to (converted-5, library-8) punct (library-8, ,-9) acl (library-8, using-10) ccomp (using-10, pine-11) dobj (pine-11, floorboards-12) case (attic-15, from-13) det (attic-15, the-14) nmod:from (pine-11, attic-15) mark (make-17, to-16) acl:to (attic-15, make-17) dobj (make-17, paneling-18) case (style-21, in-19) det (style-21, the-20) nmod:in (make-17, style-21) case (woodwork-25, of-22) det (woodwork-25, the-23) amod (woodwork-25, other-24) nmod:of (style-21, woodwork-25) case (house-28, in-26) det (house-28, the-27) nmod:in (woodwork-25, house-28) punct (converted-5, .-29) ",woodwork,25,"case (woodwork-25, of-22) det (woodwork-25, the-23) amod (woodwork-25, other-24) nmod:of (style-21, woodwork-25) nmod:in (woodwork-25, house-28) ",the style of the other woodwork in the house .,NN,[],,,,,[],[],[],,"[('of', 'style', 21), ('in', 'house', 28)]","['of', 'in']",['house'],['style'],['the'],['definite article'],[],[],[],[],[],['other'],[0.015],[0.0025],[0.01],[0.0075],[0.6579166666666667],[0.02],[0.01875],[0.12458333333333332],[0.05],[0.0225],[0.03375],[0.0375],[0.0],[],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1998.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Everyone is coming out of the woodwork , trying to get into this thing , '' said station marketing director Paul Miraldi , who calls Tom 's the '' most identifiable '' '' Seinfeld '' sight in New York and has booked appearances by the actors who play Puddy , Mickey and Uncle Leo , among others . ''","Everyone/everyone/NN is/be/VBZ coming/come/VBG out/out/RB of/of/IN the/the/DT woodwork/woodwork/NN ,/,/, trying/try/VBG to/to/TO get/get/VB into/into/IN this/this/DT thing/thing/NN ,/,/, ''/''/'' said/say/VBD station/station/NN marketing/marketing/NN director/director/NN Paul/Paul/NNP Miraldi/Miraldi/NNP ,/,/, who/who/WP calls/call/VBZ Tom/Tom/NNP 's/'s/POS the/the/DT ''/''/'' most/most/RBS identifiable/identifiable/JJ ''/''/'' ''/''/'' Seinfeld/Seinfeld/NNP ''/''/'' sight/sight/NN in/in/IN New/New/NNP York/York/NNP and/and/CC has/have/VBZ booked/book/VBN appearances/appearance/NNS by/by/IN the/the/DT actors/actor/NNS who/who/WP play/play/VBP Puddy/Puddy/NNP ,/,/, Mickey/Mickey/NNP and/and/CC Uncle/Uncle/NNP Leo/Leo/NNP ,/,/, among/among/IN others/other/NNS ././. ''/''/'' ","ROOT (ROOT-0, coming-3) nsubj (coming-3, Everyone-1) aux (coming-3, is-2) advmod (coming-3, out-4) case (woodwork-7, of-5) det (woodwork-7, the-6) nmod:of (coming-3, woodwork-7) punct (coming-3, ,-8) dep (coming-3, trying-9) mark (get-11, to-10) xcomp (trying-9, get-11) case (thing-14, into-12) det (thing-14, this-13) nmod:into (get-11, thing-14) nsubj (calls-25, thing-14) punct (said-17, ,-15) punct (said-17, ''-16) dep (thing-14, said-17) compound (Miraldi-22, station-18) compound (Miraldi-22, marketing-19) compound (Miraldi-22, director-20) compound (Miraldi-22, Paul-21) nsubj (said-17, Miraldi-22) punct (said-17, ,-23) ref (thing-14, who-24) acl:relcl (thing-14, calls-25) dobj (calls-25, Tom-26) case (Tom-26, 's-27) advmod (get-11, the-28) punct (get-11, ''-29) advmod (identifiable-31, most-30) dobj (get-11, identifiable-31) punct (get-11, ''-32) punct (get-11, ''-33) dobj (coming-3, Seinfeld-34) punct (Seinfeld-34, ''-35) dep (Seinfeld-34, sight-36) case (York-39, in-37) compound (York-39, New-38) nmod:in (sight-36, York-39) cc (York-39, and-40) aux (booked-42, has-41) nmod:in (sight-36, booked-42) conj:and (York-39, booked-42) dobj (booked-42, appearances-43) case (actors-46, by-44) det (actors-46, the-45) nmod:by (booked-42, actors-46) nsubj (play-48, actors-46) ref (actors-46, who-47) acl:relcl (actors-46, play-48) compound (Leo-54, Puddy-49) punct (Puddy-49, ,-50) conj:and (Puddy-49, Mickey-51) compound (Leo-54, Mickey-51) cc (Puddy-49, and-52) conj:and (Puddy-49, Uncle-53) compound (Leo-54, Uncle-53) dobj (play-48, Leo-54) punct (Seinfeld-34, ,-55) case (others-57, among-56) nmod:among (Seinfeld-34, others-57) punct (coming-3, .-58) punct (coming-3, ''-59) ",woodwork,7,"case (woodwork-7, of-5) det (woodwork-7, the-6) nmod:of (coming-3, woodwork-7) ","is coming out of the woodwork , trying to get into",NN,[],,,,,[],[],[],,"[('of', 'coming', 3)]",['of'],[],['coming'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1998.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"The homes in the coffee-table book are bold , striking and beautiful , bathed in dramatic colors with detailed woodwork and bright trim .","The/the/DT homes/home/NNS in/in/IN the/the/DT coffee-table/coffee-table/JJ book/book/NN are/be/VBP bold/bold/JJ ,/,/, striking/striking/JJ and/and/CC beautiful/beautiful/JJ ,/,/, bathed/bath/VBN in/in/IN dramatic/dramatic/JJ colors/color/NNS with/with/IN detailed/detailed/JJ woodwork/woodwork/NN and/and/CC bright/bright/JJ trim/trim/JJ ././. ","ROOT (ROOT-0, bold-8) det (homes-2, The-1) nsubj (bold-8, homes-2) nsubj (striking-10, homes-2) nsubj (beautiful-12, homes-2) case (book-6, in-3) det (book-6, the-4) amod (book-6, coffee-table-5) nmod:in (homes-2, book-6) cop (bold-8, are-7) punct (bold-8, ,-9) conj:and (bold-8, striking-10) cc (bold-8, and-11) conj:and (bold-8, beautiful-12) punct (bold-8, ,-13) xcomp (bold-8, bathed-14) case (colors-17, in-15) amod (colors-17, dramatic-16) nmod:in (bathed-14, colors-17) case (woodwork-20, with-18) amod (woodwork-20, detailed-19) nmod:with (bathed-14, woodwork-20) cc (bathed-14, and-21) amod (trim-23, bright-22) xcomp (bold-8, trim-23) conj:and (bathed-14, trim-23) punct (bold-8, .-24) ",woodwork,20,"case (woodwork-20, with-18) amod (woodwork-20, detailed-19) nmod:with (bathed-14, woodwork-20) ",in dramatic colors with detailed woodwork and bright trim .,NN,[],,,,,[],[],[],,"[('with', 'bathed', 14)]",['with'],[],['bathed'],[],[],[],[],[],[],[],['detailed'],[0.1325],[0.065],[0.1],[0.0425],[0.065],[0.0175],[0.07375],[0.080625],[0.11],[0.1025],[0.12104166666666667],[0.08],[0.009583333333333334],[],[],[],['with'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1998.txt_2.csv,0,0,0,0,unknown,,,,
"SCHOOL BOARD ELECTIONS DRAWING LITTLE INTEREST : While candidates are coming out of the woodwork to run for three county commission posts , the school board is drawing little interest .","SCHOOL/school/NN BOARD/BOARD/NNP ELECTIONS/ELECTIONS/NNP DRAWING/DRAWING/NNP LITTLE/LITTLE/NNP INTEREST/interest/NN :/:/: While/while/IN candidates/candidate/NNS are/be/VBP coming/come/VBG out/out/IN of/of/IN the/the/DT woodwork/woodwork/NN to/to/TO run/run/VB for/for/IN three/three/CD county/county/NN commission/commission/NN posts/post/NNS ,/,/, the/the/DT school/school/NN board/board/NN is/be/VBZ drawing/draw/VBG little/little/JJ interest/interest/NN ././. ","ROOT (ROOT-0, SCHOOL-1) compound (INTEREST-6, BOARD-2) compound (INTEREST-6, ELECTIONS-3) compound (INTEREST-6, DRAWING-4) compound (INTEREST-6, LITTLE-5) dep (SCHOOL-1, INTEREST-6) punct (SCHOOL-1, :-7) mark (coming-11, While-8) nsubj (coming-11, candidates-9) nsubj:xsubj (run-17, candidates-9) aux (coming-11, are-10) advcl:while (drawing-28, coming-11) compound:prt (coming-11, out-12) case (woodwork-15, of-13) det (woodwork-15, the-14) nmod:of (coming-11, woodwork-15) mark (run-17, to-16) xcomp (coming-11, run-17) case (posts-22, for-18) nummod (posts-22, three-19) compound (posts-22, county-20) compound (posts-22, commission-21) nmod:for (run-17, posts-22) punct (drawing-28, ,-23) det (board-26, the-24) compound (board-26, school-25) nsubj (drawing-28, board-26) aux (drawing-28, is-27) parataxis (SCHOOL-1, drawing-28) amod (interest-30, little-29) dobj (drawing-28, interest-30) punct (SCHOOL-1, .-31) ",woodwork,15,"case (woodwork-15, of-13) det (woodwork-15, the-14) nmod:of (coming-11, woodwork-15) ",are coming out of the woodwork to run for three county,NN,[],,,,,[],[],[],,"[('of', 'coming', 11)]",['of'],[],['coming'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1998.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Finished with plaster walls , limestone floors , white-oak woodwork , and hand-forged bronze hardware and fixtures , the double groin vaulted space is reached by a curving stair .","Finished/finish/VBN with/with/IN plaster/plaster/NN walls/wall/NNS ,/,/, limestone/limestone/NN floors/floor/NNS ,/,/, white-oak/white-oak/JJ woodwork/woodwork/NN ,/,/, and/and/CC hand-forged/hand-forged/JJ bronze/bronze/NN hardware/hardware/NN and/and/CC fixtures/fixture/NNS ,/,/, the/the/DT double/double/JJ groin/groin/JJ vaulted/vaulted/JJ space/space/NN is/be/VBZ reached/reach/VBN by/by/IN a/a/DT curving/curving/JJ stair/stair/NN ././. ","ROOT (ROOT-0, reached-25) advcl (reached-25, Finished-1) case (walls-4, with-2) compound (walls-4, plaster-3) nmod:with (Finished-1, walls-4) punct (walls-4, ,-5) compound (floors-7, limestone-6) nmod:with (Finished-1, floors-7) conj:and (walls-4, floors-7) punct (walls-4, ,-8) amod (woodwork-10, white-oak-9) nmod:with (Finished-1, woodwork-10) conj:and (walls-4, woodwork-10) punct (walls-4, ,-11) cc (walls-4, and-12) amod (hardware-15, hand-forged-13) compound (hardware-15, bronze-14) nmod:with (Finished-1, hardware-15) conj:and (walls-4, hardware-15) cc (walls-4, and-16) nmod:with (Finished-1, fixtures-17) conj:and (walls-4, fixtures-17) punct (reached-25, ,-18) det (space-23, the-19) amod (space-23, double-20) amod (space-23, groin-21) amod (space-23, vaulted-22) nsubjpass (reached-25, space-23) auxpass (reached-25, is-24) case (stair-29, by-26) det (stair-29, a-27) amod (stair-29, curving-28) nmod:agent (reached-25, stair-29) punct (reached-25, .-30) ",woodwork,10,"amod (woodwork-10, white-oak-9) nmod:with (Finished-1, woodwork-10) conj:and (walls-4, woodwork-10) ",", limestone floors , white-oak woodwork , and hand-forged bronze hardware",NN,[],,,,,[],[],[],,"[('with', 'Finished', 1)]",['with'],[],['Finished'],[],[],"[('and', 'walls', 4)]",['and'],[walls-4],[],[],['white-oak'],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1998.txt_4.csv,0,0,0,0,unknown,,,,
