Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"While some purpose-built land mines were used in World War I , most mines employed in that conflict were field expethents rigged from artillery or mortar shells .","While/while/IN some/some/DT purpose-built/purpose-built/JJ land/land/NN mines/mine/NNS were/be/VBD used/use/VBN in/in/IN World/World/NNP War/War/NNP I/I/NNP ,/,/, most/most/JJS mines/mine/NNS employed/employ/VBN in/in/IN that/that/DT conflict/conflict/NN were/be/VBD field/field/NN expethents/expethent/NNS rigged/rig/VBD from/from/IN artillery/artillery/NN or/or/CC mortar/mortar/JJ shells/shell/NNS ././. ","ROOT (ROOT-0, expethents-21) mark (used-7, While-1) det (mines-5, some-2) amod (mines-5, purpose-built-3) compound (mines-5, land-4) nsubjpass (used-7, mines-5) auxpass (used-7, were-6) advcl:while (expethents-21, used-7) case (I-11, in-8) compound (I-11, World-9) compound (I-11, War-10) nmod:in (used-7, I-11) punct (expethents-21, ,-12) amod (mines-14, most-13) nsubj (expethents-21, mines-14) acl (mines-14, employed-15) case (conflict-18, in-16) det (conflict-18, that-17) nmod:in (employed-15, conflict-18) cop (expethents-21, were-19) compound (expethents-21, field-20) acl:relcl (expethents-21, rigged-22) case (shells-27, from-23) compound (shells-27, artillery-24) cc (artillery-24, or-25) conj:or (artillery-24, mortar-26) compound (shells-27, mortar-26) nmod:from (rigged-22, shells-27) punct (expethents-21, .-28) ",artillery,24,"compound (shells-27, artillery-24) cc (artillery-24, or-25) conj:or (artillery-24, mortar-26) ",were field expethents rigged from artillery or mortar shells .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],"[('or', 'mortar', 26)]",['or'],[mortar-26],['shells'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"On the eve of war , the Egyptian army had seven divisions , 950 tanks ( the majority of them T-55s ) , 1,000 artillery pieces , and about 100,000 soldiers in the Sinai .","On/on/IN the/the/DT eve/eve/NN of/of/IN war/war/NN ,/,/, the/the/DT Egyptian/egyptian/JJ army/army/NN had/have/VBD seven/seven/CD divisions/division/NNS ,/,/, 950/950/CD tanks/tank/NNS -LRB-/-lrb-/-LRB- the/the/DT majority/majority/NN of/of/IN them/they/PRP T-55s/t-55/NNS -RRB-/-rrb-/-RRB- ,/,/, 1,000/1,000/CD artillery/artillery/NN pieces/piece/NNS ,/,/, and/and/CC about/about/IN 100,000/100,000/CD soldiers/soldier/NNS in/in/IN the/the/DT Sinai/Sinai/NNP ././. ","ROOT (ROOT-0, had-10) case (eve-3, On-1) det (eve-3, the-2) nmod:on (had-10, eve-3) case (war-5, of-4) nmod:of (eve-3, war-5) punct (had-10, ,-6) det (army-9, the-7) amod (army-9, Egyptian-8) nsubj (had-10, army-9) nummod (divisions-12, seven-11) dobj (had-10, divisions-12) punct (divisions-12, ,-13) nummod (tanks-15, 950-14) dobj (had-10, tanks-15) conj:and (divisions-12, tanks-15) punct (majority-18, (-16) det (majority-18, the-17) dep (tanks-15, majority-18) case (T-55s-21, of-19) dep (T-55s-21, them-20) nmod:of (majority-18, T-55s-21) punct (majority-18, )-22) punct (tanks-15, ,-23) nummod (pieces-26, 1,000-24) compound (pieces-26, artillery-25) appos (tanks-15, pieces-26) punct (divisions-12, ,-27) cc (divisions-12, and-28) case (soldiers-31, about-29) nummod (soldiers-31, 100,000-30) advmod (divisions-12, soldiers-31) case (Sinai-34, in-32) det (Sinai-34, the-33) nmod:in (soldiers-31, Sinai-34) punct (had-10, .-35) ",artillery,25,"compound (pieces-26, artillery-25) ","them T-55s ) , 1,000 artillery pieces , and about 100,000",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['pieces'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"The Syrian army looked equally impressive , boasting 70,000 troops , 550 tanks ( largely Soviet T-54s , T-55s , and Su-IOOs ) , and 300 pieces of artillery , while the Syrian air force consisted of 136 MiGs , including MiG-21s .","The/the/DT Syrian/syrian/JJ army/army/NN looked/look/VBD equally/equally/RB impressive/impressive/JJ ,/,/, boasting/boast/VBG 70,000/70,000/CD troops/troops/NNS ,/,/, 550/550/CD tanks/tank/NNS -LRB-/-lrb-/-LRB- largely/largely/RB Soviet/soviet/JJ T-54s/t-54/NNS ,/,/, T-55s/t-55/NNS ,/,/, and/and/CC Su-IOOs/su-ioo/NNS -RRB-/-rrb-/-RRB- ,/,/, and/and/CC 300/300/CD pieces/piece/NNS of/of/IN artillery/artillery/NN ,/,/, while/while/IN the/the/DT Syrian/syrian/JJ air/air/NN force/force/NN consisted/consist/VBD of/of/IN 136/136/CD MiGs/mig/NNS ,/,/, including/include/VBG MiG-21s/mig-21/NNS ././. ","ROOT (ROOT-0, looked-4) det (army-3, The-1) amod (army-3, Syrian-2) nsubj (looked-4, army-3) advmod (impressive-6, equally-5) xcomp (looked-4, impressive-6) punct (looked-4, ,-7) xcomp (looked-4, boasting-8) nummod (troops-10, 70,000-9) dobj (boasting-8, troops-10) punct (troops-10, ,-11) nummod (tanks-13, 550-12) dobj (boasting-8, tanks-13) conj:and (troops-10, tanks-13) punct (T-54s-17, (-14) dep (T-54s-17, largely-15) amod (T-54s-17, Soviet-16) dep (tanks-13, T-54s-17) punct (T-54s-17, ,-18) dep (tanks-13, T-55s-19) conj:and (T-54s-17, T-55s-19) punct (T-54s-17, ,-20) cc (T-54s-17, and-21) dep (tanks-13, Su-IOOs-22) conj:and (T-54s-17, Su-IOOs-22) punct (T-54s-17, )-23) punct (troops-10, ,-24) cc (troops-10, and-25) nummod (pieces-27, 300-26) dobj (boasting-8, pieces-27) conj:and (troops-10, pieces-27) case (artillery-29, of-28) nmod:of (pieces-27, artillery-29) punct (looked-4, ,-30) mark (consisted-36, while-31) det (force-35, the-32) amod (force-35, Syrian-33) compound (force-35, air-34) nsubj (consisted-36, force-35) advcl:while (looked-4, consisted-36) case (MiGs-39, of-37) nummod (MiGs-39, 136-38) nmod:of (consisted-36, MiGs-39) punct (consisted-36, ,-40) case (MiG-21s-42, including-41) nmod:including (consisted-36, MiG-21s-42) punct (looked-4, .-43) ",artillery,29,"case (artillery-29, of-28) nmod:of (pieces-27, artillery-29) ",", and 300 pieces of artillery , while the Syrian air",NN,[],,,,,[],[],[],,"[('of', 'pieces', 27)]",['of'],[],['pieces'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"Jordan , the smallest of the three Arab populations with 1.5 million , in contrast to 33 million Egyptians and 6.3 million Syrians , fielded 270 tanks , mostiy American M47 and M48 Pattons , 200 artillery pieces , and 45,000 troops in the West Bank , divided into nine brigades and independent battalions .","Jordan/Jordan/NNP ,/,/, the/the/DT smallest/smallest/JJS of/of/IN the/the/DT three/three/CD Arab/Arab/NNP populations/population/NNS with/with/IN 1.5/1.5/CD million/million/CD ,/,/, in/in/IN contrast/contrast/NN to/to/TO 33/33/CD million/million/CD Egyptians/Egyptians/NNP and/and/CC 6.3/6.3/CD million/million/CD Syrians/Syrians/NNPS ,/,/, fielded/field/VBD 270/270/CD tanks/tank/NNS ,/,/, mostiy/mostiy/JJ American/american/JJ M47/m47/NN and/and/CC M48/m48/NN Pattons/Pattons/NNPS ,/,/, 200/200/CD artillery/artillery/NN pieces/piece/NNS ,/,/, and/and/CC 45,000/45,000/CD troops/troops/NNS in/in/IN the/the/DT West/West/NNP Bank/Bank/NNP ,/,/, divided/divide/VBN into/into/IN nine/nine/CD brigades/brigade/NNS and/and/CC independent/independent/JJ battalions/battalion/NNS ././. ","ROOT (ROOT-0, fielded-25) nsubj (fielded-25, Jordan-1) punct (Jordan-1, ,-2) det (smallest-4, the-3) appos (Jordan-1, smallest-4) case (populations-9, of-5) det (populations-9, the-6) nummod (populations-9, three-7) compound (populations-9, Arab-8) nmod:of (smallest-4, populations-9) case (million-12, with-10) compound (million-12, 1.5-11) nmod:with (populations-9, million-12) punct (populations-9, ,-13) case (contrast-15, in-14) nmod:in (populations-9, contrast-15) case (Egyptians-19, to-16) compound (million-18, 33-17) nummod (Egyptians-19, million-18) nmod:to (contrast-15, Egyptians-19) cc (Egyptians-19, and-20) compound (million-22, 6.3-21) nummod (Syrians-23, million-22) nmod:to (contrast-15, Syrians-23) conj:and (Egyptians-19, Syrians-23) punct (Jordan-1, ,-24) nummod (tanks-27, 270-26) dobj (fielded-25, tanks-27) punct (tanks-27, ,-28) amod (M47-31, mostiy-29) amod (M47-31, American-30) dobj (fielded-25, M47-31) conj:and (tanks-27, M47-31) cc (M47-31, and-32) compound (Pattons-34, M48-33) conj:and (tanks-27, Pattons-34) conj:and (M47-31, Pattons-34) punct (tanks-27, ,-35) nummod (pieces-38, 200-36) compound (pieces-38, artillery-37) dobj (fielded-25, pieces-38) conj:and (tanks-27, pieces-38) punct (tanks-27, ,-39) cc (tanks-27, and-40) nummod (troops-42, 45,000-41) dobj (fielded-25, troops-42) conj:and (tanks-27, troops-42) case (Bank-46, in-43) det (Bank-46, the-44) compound (Bank-46, West-45) nmod:in (troops-42, Bank-46) punct (troops-42, ,-47) acl (troops-42, divided-48) case (brigades-51, into-49) nummod (brigades-51, nine-50) nmod:into (divided-48, brigades-51) cc (brigades-51, and-52) amod (battalions-54, independent-53) nmod:into (divided-48, battalions-54) conj:and (brigades-51, battalions-54) punct (fielded-25, .-55) ",artillery,37,"compound (pieces-38, artillery-37) ","and M48 Pattons , 200 artillery pieces , and 45,000 troops",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['pieces'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"On April 7 , 1967 , the IAF shot down six Syrian MiGs after Syrian artillery had shelled two Israeli tractors that had entered a demilitarized zone .","On/on/IN April/April/NNP 7/7/CD ,/,/, 1967/1967/CD ,/,/, the/the/DT IAF/IAF/NNP shot/shoot/VBD down/down/RB six/six/CD Syrian/syrian/JJ MiGs/mig/NNS after/after/IN Syrian/syrian/JJ artillery/artillery/NN had/have/VBD shelled/shell/VBN two/two/CD Israeli/israeli/JJ tractors/tractor/NNS that/that/WDT had/have/VBD entered/enter/VBN a/a/DT demilitarized/demilitarize/VBN zone/zone/NN ././. ","ROOT (ROOT-0, shot-9) case (April-2, On-1) nmod:on (shot-9, April-2) nummod (April-2, 7-3) punct (April-2, ,-4) nummod (April-2, 1967-5) punct (shot-9, ,-6) det (IAF-8, the-7) nsubj (shot-9, IAF-8) advmod (shot-9, down-10) nummod (MiGs-13, six-11) amod (MiGs-13, Syrian-12) nmod:npmod (down-10, MiGs-13) mark (shelled-18, after-14) amod (artillery-16, Syrian-15) nsubj (shelled-18, artillery-16) aux (shelled-18, had-17) advcl:after (shot-9, shelled-18) nummod (tractors-21, two-19) amod (tractors-21, Israeli-20) dobj (shelled-18, tractors-21) nsubj (entered-24, tractors-21) ref (tractors-21, that-22) aux (entered-24, had-23) acl:relcl (tractors-21, entered-24) dobj (entered-24, a-25) acl (a-25, demilitarized-26) dobj (demilitarized-26, zone-27) punct (shot-9, .-28) ",artillery,16,"amod (artillery-16, Syrian-15) nsubj (shelled-18, artillery-16) ",six Syrian MiGs after Syrian artillery had shelled two Israeli tractors,NN,[],shelled-18,shell,VBN,subject,[],[],['had'],,[],[],[],[],[],[],[],[],[],[],[],['Syrian'],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],after,singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
Helicopters then brought in paratroops to strike at Egyptian artillery positions .,Helicopters/Helicopters/NNPS then/then/RB brought/bring/VBD in/in/RP paratroops/paratroops/NNS to/to/TO strike/strike/VB at/at/IN Egyptian/egyptian/JJ artillery/artillery/NN positions/position/NNS ././. ,"ROOT (ROOT-0, brought-3) nsubj (brought-3, Helicopters-1) advmod (brought-3, then-2) compound:prt (brought-3, in-4) dobj (brought-3, paratroops-5) mark (strike-7, to-6) advcl:to (brought-3, strike-7) case (positions-11, at-8) amod (positions-11, Egyptian-9) compound (positions-11, artillery-10) nmod:at (strike-7, positions-11) punct (brought-3, .-12) ",artillery,10,"compound (positions-11, artillery-10) ",paratroops to strike at Egyptian artillery positions .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['positions'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
This innovative attack began at 10:30 p.m. with an artillery barrage of about 100 guns .,This/this/DT innovative/innovative/JJ attack/attack/NN began/begin/VBD at/at/IN 10:30/10:30/CD p.m./p.m./NN with/with/IN an/a/DT artillery/artillery/NN barrage/barrage/NN of/of/IN about/about/IN 100/100/CD guns/gun/NNS ././. ,"ROOT (ROOT-0, began-4) det (attack-3, This-1) amod (attack-3, innovative-2) nsubj (began-4, attack-3) case (10:30-6, at-5) nmod:at (began-4, 10:30-6) nmod:tmod (began-4, p.m.-7) case (barrage-11, with-8) det (barrage-11, an-9) compound (barrage-11, artillery-10) nmod:with (began-4, barrage-11) case (guns-15, of-12) case (guns-15, about-13) nummod (guns-15, 100-14) nmod:about (barrage-11, guns-15) punct (began-4, .-16) ",artillery,10,"compound (barrage-11, artillery-10) ",at 10:30 p.m. with an artillery barrage of about 100 guns,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['barrage'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"Sharon 's infantry attacked out of the dunes , while the paratroops silenced enemy artillery , and Nir 's tanks barreled into the surprised defenders .","Sharon/Sharon/NNP 's/'s/POS infantry/infantry/NN attacked/attack/VBN out/out/IN of/of/IN the/the/DT dunes/dune/NNS ,/,/, while/while/IN the/the/DT paratroops/paratroops/NNS silenced/silence/VBD enemy/enemy/NN artillery/artillery/NN ,/,/, and/and/CC Nir/Nir/NNP 's/'s/POS tanks/tank/NNS barreled/barrel/VBD into/into/IN the/the/DT surprised/surprised/JJ defenders/defender/NNS ././. ","ROOT (ROOT-0, attacked-4) nmod:poss (infantry-3, Sharon-1) case (Sharon-1, 's-2) nsubj (attacked-4, infantry-3) compound:prt (attacked-4, out-5) case (dunes-8, of-6) det (dunes-8, the-7) nmod:of (attacked-4, dunes-8) punct (attacked-4, ,-9) mark (silenced-13, while-10) det (paratroops-12, the-11) nsubj (silenced-13, paratroops-12) advcl:while (attacked-4, silenced-13) compound (artillery-15, enemy-14) dobj (silenced-13, artillery-15) punct (attacked-4, ,-16) cc (attacked-4, and-17) nmod:poss (tanks-20, Nir-18) case (Nir-18, 's-19) nsubj (barreled-21, tanks-20) conj:and (attacked-4, barreled-21) case (defenders-25, into-22) det (defenders-25, the-23) amod (defenders-25, surprised-24) nmod:into (barreled-21, defenders-25) punct (attacked-4, .-26) ",artillery,15,"compound (artillery-15, enemy-14) dobj (silenced-13, artillery-15) ","while the paratroops silenced enemy artillery , and Nir 's tanks",NN,[],silenced-13,silence,VBD,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],['enemy'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],while,singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"Muzzle blasts of tanks , flashes of artillery , and the flames of demolished armor lit up the black desert night .","Muzzle/muzzle/NN blasts/blast/NNS of/of/IN tanks/tank/NNS ,/,/, flashes/flash/NNS of/of/IN artillery/artillery/NN ,/,/, and/and/CC the/the/DT flames/flame/NNS of/of/IN demolished/demolish/VBN armor/armor/NN lit/light/VBD up/up/RP the/the/DT black/black/JJ desert/desert/NN night/night/NN ././. ","ROOT (ROOT-0, lit-16) compound (blasts-2, Muzzle-1) nsubj (lit-16, blasts-2) case (tanks-4, of-3) nmod:of (blasts-2, tanks-4) punct (tanks-4, ,-5) nmod:of (blasts-2, flashes-6) conj:and (tanks-4, flashes-6) case (artillery-8, of-7) nmod:of (flashes-6, artillery-8) punct (tanks-4, ,-9) cc (tanks-4, and-10) det (flames-12, the-11) nmod:of (blasts-2, flames-12) conj:and (tanks-4, flames-12) case (armor-15, of-13) amod (armor-15, demolished-14) nmod:of (flames-12, armor-15) compound:prt (lit-16, up-17) det (desert-20, the-18) amod (desert-20, black-19) dobj (lit-16, desert-20) nmod:tmod (lit-16, night-21) punct (lit-16, .-22) ",artillery,8,"case (artillery-8, of-7) nmod:of (flashes-6, artillery-8) ","of tanks , flashes of artillery , and the flames of",NN,[],,,,,[],[],[],,"[('of', 'flashes', 6)]",['of'],[],['flashes'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"At 2 a.m. the Israeli 55th Paratroop Brigade , supported by Sherman tanks and artillery , assaulted '' Ammunition Hill , '' a Jordanian strongpoint .","At/at/IN 2/2/CD a.m./a.m./RB the/the/DT Israeli/israeli/JJ 55th/55th/JJ Paratroop/Paratroop/NNP Brigade/brigade/NN ,/,/, supported/support/VBN by/by/IN Sherman/Sherman/NNP tanks/tank/NNS and/and/CC artillery/artillery/NN ,/,/, assaulted/assault/VBN ''/''/'' Ammunition/Ammunition/NNP Hill/Hill/NNP ,/,/, ''/''/'' a/a/DT Jordanian/jordanian/JJ strongpoint/strongpoint/NN ././. ","ROOT (ROOT-0, Brigade-8) case (Brigade-8, At-1) nummod (Brigade-8, 2-2) advmod (Brigade-8, a.m.-3) det (Brigade-8, the-4) amod (Brigade-8, Israeli-5) amod (Brigade-8, 55th-6) compound (Brigade-8, Paratroop-7) punct (Brigade-8, ,-9) acl (Brigade-8, supported-10) case (tanks-13, by-11) compound (tanks-13, Sherman-12) nmod:by (supported-10, tanks-13) cc (Brigade-8, and-14) conj:and (Brigade-8, artillery-15) punct (artillery-15, ,-16) acl (artillery-15, assaulted-17) punct (assaulted-17, ''-18) compound (Hill-20, Ammunition-19) dobj (assaulted-17, Hill-20) punct (artillery-15, ,-21) punct (artillery-15, ''-22) det (strongpoint-25, a-23) amod (strongpoint-25, Jordanian-24) dep (artillery-15, strongpoint-25) punct (Brigade-8, .-26) ",artillery,15,"conj:and (Brigade-8, artillery-15) punct (artillery-15, ,-16) acl (artillery-15, assaulted-17) punct (artillery-15, ,-21) punct (artillery-15, ''-22) dep (artillery-15, strongpoint-25) ","supported by Sherman tanks and artillery , assaulted '' Ammunition Hill",NN,[],,,,,[],[],[],,[],[],[],[],[],[],"[('and', 'Brigade', 8)]",['and'],[Brigade-8],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"Syrian artillery was inaccurate , allowing Israel 's troops to enter Syrian lines and take out strongholds .","Syrian/syrian/JJ artillery/artillery/NN was/be/VBD inaccurate/inaccurate/JJ ,/,/, allowing/allow/VBG Israel/Israel/NNP 's/'s/POS troops/troops/NNS to/to/TO enter/enter/VB Syrian/syrian/JJ lines/line/NNS and/and/CC take/take/VB out/out/RP strongholds/stronghold/NNS ././. ","ROOT (ROOT-0, inaccurate-4) amod (artillery-2, Syrian-1) nsubj (inaccurate-4, artillery-2) cop (inaccurate-4, was-3) punct (inaccurate-4, ,-5) xcomp (inaccurate-4, allowing-6) nmod:poss (troops-9, Israel-7) case (Israel-7, 's-8) dobj (allowing-6, troops-9) mark (enter-11, to-10) acl:to (troops-9, enter-11) amod (lines-13, Syrian-12) dobj (enter-11, lines-13) cc (enter-11, and-14) acl:to (troops-9, take-15) conj:and (enter-11, take-15) compound:prt (take-15, out-16) dobj (take-15, strongholds-17) punct (inaccurate-4, .-18) ",artillery,2,"amod (artillery-2, Syrian-1) nsubj (inaccurate-4, artillery-2) ","Syrian artillery was inaccurate , allowing Israel",NN,[],was-3,,VBD,CopSubject,[],[],[],JJ,[],[],[],[],[],[],[],[],[],[],[],['Syrian'],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
