Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"On the final day of the contest , at the final hour , I went directly to the Copernicus Room to see the wreckage .","On/on/IN the/the/DT final/final/JJ day/day/NN of/of/IN the/the/DT contest/contest/NN ,/,/, at/at/IN the/the/DT final/final/JJ hour/hour/NN ,/,/, I/I/PRP went/go/VBD directly/directly/RB to/to/TO the/the/DT Copernicus/Copernicus/NNP Room/Room/NNP to/to/TO see/see/VB the/the/DT wreckage/wreckage/NN ././. ","ROOT (ROOT-0, went-15) case (day-4, On-1) det (day-4, the-2) amod (day-4, final-3) nmod:on (went-15, day-4) case (contest-7, of-5) det (contest-7, the-6) nmod:of (day-4, contest-7) punct (went-15, ,-8) case (hour-12, at-9) det (hour-12, the-10) amod (hour-12, final-11) nmod:at (went-15, hour-12) punct (went-15, ,-13) nsubj (went-15, I-14) nsubj:xsubj (see-22, I-14) advmod (went-15, directly-16) case (Room-20, to-17) det (Room-20, the-18) compound (Room-20, Copernicus-19) nmod:to (went-15, Room-20) mark (see-22, to-21) xcomp (went-15, see-22) det (wreckage-24, the-23) dobj (see-22, wreckage-24) punct (went-15, .-25) ",wreckage,24,"det (wreckage-24, the-23) dobj (see-22, wreckage-24) ",Copernicus Room to see the wreckage .,NN,[],see-22,see,VB,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"From the wreckage , we 've identified the missile as a Chuikov-3 , '' he said in Russian . ''","From/from/IN the/the/DT wreckage/wreckage/NN ,/,/, we/we/PRP 've/have/VBP identified/identify/VBN the/the/DT missile/missile/NN as/as/IN a/a/DT Chuikov-3/chuikov-3/NN ,/,/, ''/''/'' he/he/PRP said/say/VBD in/in/IN Russian/Russian/NNP ././. ''/''/'' ","ROOT (ROOT-0, said-16) case (wreckage-3, From-1) det (wreckage-3, the-2) nmod:from (identified-7, wreckage-3) punct (identified-7, ,-4) nsubj (identified-7, we-5) aux (identified-7, 've-6) ccomp (said-16, identified-7) det (missile-9, the-8) dobj (identified-7, missile-9) case (Chuikov-3-12, as-10) det (Chuikov-3-12, a-11) nmod:as (identified-7, Chuikov-3-12) punct (said-16, ,-13) punct (said-16, ''-14) nsubj (said-16, he-15) case (Russian-18, in-17) nmod:in (said-16, Russian-18) punct (said-16, .-19) punct (said-16, ''-20) ",wreckage,3,"case (wreckage-3, From-1) det (wreckage-3, the-2) nmod:from (identified-7, wreckage-3) ","From the wreckage , we 've identified the",NN,[],,,,,[],[],[],,"[('from', 'identified', 7)]",['from'],[],['identified'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['From'],[],[],[],[],[],[],singular,linked,,"[4, False, False, 3, 0.75, 1] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Residents of Tumbotino reported hearing a large explosion ; wreckage was located three kilometers south of town .,Residents/resident/NNS of/of/IN Tumbotino/Tumbotino/NNP reported/report/VBD hearing/hear/VBG a/a/DT large/large/JJ explosion/explosion/NN ;/;/: wreckage/wreckage/NN was/be/VBD located/located/JJ three/three/CD kilometers/kilometer/NNS south/south/RB of/of/IN town/town/NN ././. ,"ROOT (ROOT-0, reported-4) nsubj (reported-4, Residents-1) case (Tumbotino-3, of-2) nmod:of (Residents-1, Tumbotino-3) xcomp (reported-4, hearing-5) det (explosion-8, a-6) amod (explosion-8, large-7) dobj (hearing-5, explosion-8) punct (reported-4, ;-9) nsubj (located-12, wreckage-10) cop (located-12, was-11) parataxis (reported-4, located-12) nummod (kilometers-14, three-13) nmod:npmod (south-15, kilometers-14) advmod (town-17, south-15) case (town-17, of-16) nmod:of (located-12, town-17) punct (reported-4, .-18) ",wreckage,10,"nsubj (located-12, wreckage-10) ",hearing a large explosion ; wreckage was located three kilometers south,NN,[],was-11,,VBD,CopSubject,[],[],[],JJ,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_1.csv,0,0,0,0,unknown,,,,
"Ted emerged from his room like a bear coming out of stuporous hibernation , head tipped downward as if in penance , or like some accident victim pulling himself from the wreckage , and sat down at the table wordlessly .","Ted/Ted/NNP emerged/emerge/VBD from/from/IN his/he/PRP$ room/room/NN like/like/IN a/a/DT bear/bear/NN coming/come/VBG out/out/IN of/of/IN stuporous/stuporous/JJ hibernation/hibernation/NN ,/,/, head/head/NN tipped/tip/VBD downward/downward/RB as/as/IN if/if/IN in/in/IN penance/penance/NN ,/,/, or/or/CC like/like/IN some/some/DT accident/accident/NN victim/victim/NN pulling/pull/VBG himself/himself/PRP from/from/IN the/the/DT wreckage/wreckage/NN ,/,/, and/and/CC sat/sit/VBD down/down/RP at/at/IN the/the/DT table/table/NN wordlessly/wordlessly/RB ././. ","ROOT (ROOT-0, tipped-16) nsubj (emerged-2, Ted-1) ccomp (tipped-16, emerged-2) case (room-5, from-3) nmod:poss (room-5, his-4) nmod:from (emerged-2, room-5) case (bear-8, like-6) det (bear-8, a-7) nmod:like (emerged-2, bear-8) acl (bear-8, coming-9) compound:prt (coming-9, out-10) case (hibernation-13, of-11) amod (hibernation-13, stuporous-12) nmod:of (coming-9, hibernation-13) punct (tipped-16, ,-14) nsubj (tipped-16, head-15) nsubj (tipped-16, head-15) nsubj (tipped-16, head-15) nsubj (sat-35, head-15) conj:as (tipped-16, tipped-16) conj:or (tipped-16, tipped-16) advmod (tipped-16, downward-17) cc (tipped-16, as-18) dep (as-18, if-19) case (penance-21, in-20) nmod:in (tipped-16, penance-21) punct (penance-21, ,-22) cc (tipped-16, or-23) case (victim-27, like-24) det (victim-27, some-25) compound (victim-27, accident-26) nmod:like (tipped-16, victim-27) xcomp (tipped-16, pulling-28) dobj (pulling-28, himself-29) case (wreckage-32, from-30) det (wreckage-32, the-31) nmod:from (pulling-28, wreckage-32) punct (tipped-16, ,-33) cc (tipped-16, and-34) conj:or (tipped-16, sat-35) compound:prt (sat-35, down-36) case (table-39, at-37) det (table-39, the-38) nmod:at (sat-35, table-39) advmod (sat-35, wordlessly-40) punct (tipped-16, .-41) ",wreckage,32,"case (wreckage-32, from-30) det (wreckage-32, the-31) nmod:from (pulling-28, wreckage-32) ","victim pulling himself from the wreckage , and sat down at",NN,[],,,,,[],[],[],,"[('from', 'pulling', 28)]",['from'],[],['pulling'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['from'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"In the lamplight , the young man 's face did not seem so young anymore -- yellowed pockets under the eyes , crumbling street-skin , ultraviolet wreckage along the cheeks and forehead .","In/in/IN the/the/DT lamplight/lamplight/NN ,/,/, the/the/DT young/young/JJ man/man/NN 's/'s/POS face/face/NN did/do/VBD not/not/RB seem/seem/VB so/so/RB young/young/JJ anymore/anymore/RB --/--/: yellowed/yellowed/JJ pockets/pocket/NNS under/under/IN the/the/DT eyes/eye/NNS ,/,/, crumbling/crumble/VBG street-skin/street-skin/JJ ,/,/, ultraviolet/ultraviolet/JJ wreckage/wreckage/NN along/along/IN the/the/DT cheeks/cheek/NNS and/and/CC forehead/forehead/NN ././. ","ROOT (ROOT-0, seem-12) case (lamplight-3, In-1) det (lamplight-3, the-2) nmod:in (seem-12, lamplight-3) punct (seem-12, ,-4) det (man-7, the-5) amod (man-7, young-6) nmod:poss (face-9, man-7) case (man-7, 's-8) nsubj (seem-12, face-9) aux (seem-12, did-10) neg (seem-12, not-11) advmod (young-14, so-13) xcomp (seem-12, young-14) advmod (seem-12, anymore-15) punct (seem-12, ---16) amod (pockets-18, yellowed-17) parataxis (seem-12, pockets-18) case (eyes-21, under-19) det (eyes-21, the-20) nmod:under (pockets-18, eyes-21) punct (pockets-18, ,-22) acl (pockets-18, crumbling-23) amod (wreckage-27, street-skin-24) punct (wreckage-27, ,-25) amod (wreckage-27, ultraviolet-26) dobj (crumbling-23, wreckage-27) case (cheeks-30, along-28) det (cheeks-30, the-29) nmod:along (wreckage-27, cheeks-30) cc (cheeks-30, and-31) nmod:along (wreckage-27, forehead-32) conj:and (cheeks-30, forehead-32) punct (seem-12, .-33) ",wreckage,27,"amod (wreckage-27, street-skin-24) punct (wreckage-27, ,-25) amod (wreckage-27, ultraviolet-26) dobj (crumbling-23, wreckage-27) nmod:along (wreckage-27, cheeks-30) nmod:along (wreckage-27, forehead-32) ",", crumbling street-skin , ultraviolet wreckage along the cheeks and forehead",NN,[],crumbling-23,crumble,VBG,object,[],[],[],,"[('along', 'cheeks', 30), ('along', 'forehead', 32)]","['along', 'along']","['cheeks', 'forehead']",[],[],[],[],[],[],[],[],"['street-skin', 'ultraviolet']",[0.04041666666666666],[0.033],[0.02375],[0.022166666666666664],[0.09083333333333332],[0.025],[0.15475],[0.045],[0.04],[0.0605],[0.28625],[0.16583333333333333],[0.0125],[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_2.csv,0,0,0,0,unknown,,,,
"The next thing I knew I was standing in a farmer 's cornfield , watching the wreckage smoke .","The/the/DT next/next/JJ thing/thing/NN I/I/PRP knew/know/VBD I/I/PRP was/be/VBD standing/stand/VBG in/in/IN a/a/DT farmer/farmer/NN 's/'s/POS cornfield/cornfield/NN ,/,/, watching/watch/VBG the/the/DT wreckage/wreckage/NN smoke/smoke/NN ././. ","ROOT (ROOT-0, standing-8) det (thing-3, The-1) amod (thing-3, next-2) nsubj (standing-8, thing-3) nsubj (knew-5, I-4) acl:relcl (thing-3, knew-5) dobj (knew-5, I-6) aux (standing-8, was-7) case (cornfield-13, in-9) det (farmer-11, a-10) nmod:poss (cornfield-13, farmer-11) case (farmer-11, 's-12) nmod:in (standing-8, cornfield-13) punct (standing-8, ,-14) advcl (standing-8, watching-15) det (smoke-18, the-16) compound (smoke-18, wreckage-17) dobj (watching-15, smoke-18) punct (standing-8, .-19) ",wreckage,17,"compound (smoke-18, wreckage-17) ","'s cornfield , watching the wreckage smoke .",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['smoke'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_2.csv,0,0,0,0,unknown,,,,
"A young waiter with shiny black hair hurried to their table , his worried eyes watching a couple of Mexican busboys cleaning up the wreckage from Nigel 's fall .","A/a/DT young/young/JJ waiter/waiter/NN with/with/IN shiny/shiny/JJ black/black/JJ hair/hair/NN hurried/hurry/VBD to/to/TO their/they/PRP$ table/table/NN ,/,/, his/he/PRP$ worried/worried/JJ eyes/eye/NNS watching/watch/VBG a/a/DT couple/couple/NN of/of/IN Mexican/mexican/JJ busboys/busboy/NNS cleaning/clean/VBG up/up/RP the/the/DT wreckage/wreckage/NN from/from/IN Nigel/Nigel/NNP 's/'s/POS fall/fall/NN ././. ","ROOT (ROOT-0, hurried-8) det (waiter-3, A-1) amod (waiter-3, young-2) nsubj (hurried-8, waiter-3) case (hair-7, with-4) amod (hair-7, shiny-5) amod (hair-7, black-6) nmod:with (waiter-3, hair-7) case (table-11, to-9) nmod:poss (table-11, their-10) nmod:to (hurried-8, table-11) punct (table-11, ,-12) nmod:poss (eyes-15, his-13) amod (eyes-15, worried-14) appos (table-11, eyes-15) acl (eyes-15, watching-16) det:qmod (busboys-21, a-17) mwe (a-17, couple-18) mwe (a-17, of-19) amod (busboys-21, Mexican-20) dobj (watching-16, busboys-21) advcl (watching-16, cleaning-22) compound:prt (cleaning-22, up-23) det (wreckage-25, the-24) dobj (cleaning-22, wreckage-25) case (fall-29, from-26) nmod:poss (fall-29, Nigel-27) case (Nigel-27, 's-28) nmod:from (cleaning-22, fall-29) punct (hurried-8, .-30) ",wreckage,25,"det (wreckage-25, the-24) dobj (cleaning-22, wreckage-25) ",Mexican busboys cleaning up the wreckage from Nigel 's fall .,NN,[],cleaning-22,clean,VBG,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Jesse walks to the ruined house , pulls a big iron trunk from the wreckage .","Jesse/Jesse/NNP walks/walk/VBZ to/to/TO the/the/DT ruined/ruin/VBN house/house/NN ,/,/, pulls/pull/VBZ a/a/DT big/big/JJ iron/iron/NN trunk/trunk/NN from/from/IN the/the/DT wreckage/wreckage/NN ././. ","ROOT (ROOT-0, pulls-8) nsubj (walks-2, Jesse-1) ccomp (pulls-8, walks-2) case (house-6, to-3) det (house-6, the-4) amod (house-6, ruined-5) nmod:to (walks-2, house-6) punct (pulls-8, ,-7) det (trunk-12, a-9) amod (trunk-12, big-10) compound (trunk-12, iron-11) nsubj (pulls-8, trunk-12) case (wreckage-15, from-13) det (wreckage-15, the-14) nmod:from (trunk-12, wreckage-15) punct (pulls-8, .-16) ",wreckage,15,"case (wreckage-15, from-13) det (wreckage-15, the-14) nmod:from (trunk-12, wreckage-15) ",big iron trunk from the wreckage .,NN,[],,,,,[],[],[],,"[('from', 'trunk', 12)]",['from'],[],['trunk'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['from'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"SMOKE still hangs over the twisted wreckage , a few wagons smolder , it looks like Omaha Beach at D-DAY plus 20 .","SMOKE/smoke/NN still/still/RB hangs/hang/VBZ over/over/IN the/the/DT twisted/twisted/JJ wreckage/wreckage/NN ,/,/, a/a/DT few/few/JJ wagons/wagon/NNS smolder/smolder/VBP ,/,/, it/it/PRP looks/look/VBZ like/like/IN Omaha/Omaha/NNP Beach/Beach/NNP at/at/IN D-DAY/D-DAY/NNP plus/plus/CC 20/20/CD ././. ","ROOT (ROOT-0, hangs-3) nsubj (hangs-3, SMOKE-1) advmod (hangs-3, still-2) case (wreckage-7, over-4) det (wreckage-7, the-5) amod (wreckage-7, twisted-6) nmod:over (hangs-3, wreckage-7) punct (hangs-3, ,-8) det (wagons-11, a-9) amod (wagons-11, few-10) nsubj (smolder-12, wagons-11) parataxis (hangs-3, smolder-12) punct (hangs-3, ,-13) nsubj (looks-15, it-14) parataxis (hangs-3, looks-15) case (Beach-18, like-16) compound (Beach-18, Omaha-17) nmod:like (looks-15, Beach-18) case (D-DAY-20, at-19) nmod:at (Beach-18, D-DAY-20) case (20-22, plus-21) nmod:plus (D-DAY-20, 20-22) punct (hangs-3, .-23) ",wreckage,7,"case (wreckage-7, over-4) det (wreckage-7, the-5) amod (wreckage-7, twisted-6) nmod:over (hangs-3, wreckage-7) ","still hangs over the twisted wreckage , a few wagons smolder",NN,[],,,,,[],[],[],,"[('over', 'hangs', 3)]",['over'],[],['hangs'],['the'],['definite article'],[],[],[],[],[],['twisted'],[0.0575],[0.08],[0.1264583333333333],[0.08625],[0.16125],[0.0425],[0.05370833333333333],[0.0825],[0.04],[0.075],[0.084625],[0.10020833333333334],[0.01],[],[],[],['over'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"We PULL UP AND AWAY , centering on Pinkerton , Rains , and revealing the smoking , burning wreckage of the train .","We/we/PRP PULL/pull/VBP UP/up/RP AND/and/CC AWAY/away/RB ,/,/, centering/center/VBG on/on/IN Pinkerton/Pinkerton/NNP ,/,/, Rains/rain/NNS ,/,/, and/and/CC revealing/reveal/VBG the/the/DT smoking/smoking/NN ,/,/, burning/burn/VBG wreckage/wreckage/NN of/of/IN the/the/DT train/train/NN ././. ","ROOT (ROOT-0, PULL-2) nsubj (PULL-2, We-1) compound:prt (PULL-2, UP-3) nsubj (centering-7, AND-4) nsubj (revealing-14, AND-4) advmod (centering-7, AWAY-5) punct (centering-7, ,-6) ccomp (PULL-2, centering-7) case (Pinkerton-9, on-8) nmod:on (centering-7, Pinkerton-9) punct (Pinkerton-9, ,-10) appos (Pinkerton-9, Rains-11) punct (Pinkerton-9, ,-12) cc (centering-7, and-13) ccomp (PULL-2, revealing-14) conj:and (centering-7, revealing-14) det (smoking-16, the-15) dobj (revealing-14, smoking-16) punct (smoking-16, ,-17) amod (wreckage-19, burning-18) appos (smoking-16, wreckage-19) case (train-22, of-20) det (train-22, the-21) nmod:of (wreckage-19, train-22) punct (PULL-2, .-23) ",wreckage,19,"amod (wreckage-19, burning-18) appos (smoking-16, wreckage-19) nmod:of (wreckage-19, train-22) ","revealing the smoking , burning wreckage of the train .",NN,[],,,,,[],[],[],,"[('of', 'train', 22)]",['of'],['train'],[],[],[],[],[],[],[],[],['burning'],[0.02],[0.07270833333333333],[0.015],[0.005],[0.06129761904761906],[0.0775],[0.03958333333333333],[0.07],[0.02],[0.1875],[0.3855773809523809],[0.0325],[0.013333333333333332],[],[],[],[],[],"['modifier', 'smoking']",['smoking'],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_2.csv,0,0,0,0,unknown,,,,
He parks it and surveys the wreckage .,He/he/PRP parks/park/NNS it/it/PRP and/and/CC surveys/survey/VBZ the/the/DT wreckage/wreckage/NN ././. ,"ROOT (ROOT-0, parks-2) nsubj (parks-2, He-1) nsubj (surveys-5, He-1) advmod (parks-2, it-3) cc (parks-2, and-4) conj:and (parks-2, surveys-5) det (wreckage-7, the-6) dobj (surveys-5, wreckage-7) punct (parks-2, .-8) ",wreckage,7,"det (wreckage-7, the-6) dobj (surveys-5, wreckage-7) ",parks it and surveys the wreckage .,NN,[],surveys-5,survey,VBZ,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,singular,"[2, False, False, 2, 1.0, 1] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"PLANE CRASH SITE 47 The five survivors search through the wreckage , trying to find anything useful .","PLANE/plane/NN CRASH/crash/NN SITE/site/NN 47/47/CD The/the/DT five/five/CD survivors/survivor/NNS search/search/NN through/through/IN the/the/DT wreckage/wreckage/NN ,/,/, trying/try/VBG to/to/TO find/find/VB anything/anything/NN useful/useful/JJ ././. ","ROOT (ROOT-0, trying-13) compound (SITE-3, PLANE-1) compound (SITE-3, CRASH-2) nsubj (trying-13, SITE-3) nsubj:xsubj (find-15, SITE-3) dep (SITE-3, 47-4) det (search-8, The-5) nummod (search-8, five-6) compound (search-8, survivors-7) dep (SITE-3, search-8) case (wreckage-11, through-9) det (wreckage-11, the-10) nmod:through (search-8, wreckage-11) punct (trying-13, ,-12) mark (find-15, to-14) xcomp (trying-13, find-15) nsubj (useful-17, anything-16) xcomp (find-15, useful-17) punct (trying-13, .-18) ",wreckage,11,"case (wreckage-11, through-9) det (wreckage-11, the-10) nmod:through (search-8, wreckage-11) ","five survivors search through the wreckage , trying to find anything",NN,[],,,,,[],[],[],,"[('through', 'search', 8)]",['through'],[],['search'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['through'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Grant forges on , approaching the speedboat wreckage .","Grant/Grant/NNP forges/forge/VBZ on/on/IN ,/,/, approaching/approach/VBG the/the/DT speedboat/speedboat/NN wreckage/wreckage/NN ././. ","ROOT (ROOT-0, forges-2) nsubj (forges-2, Grant-1) nmod (forges-2, on-3) punct (forges-2, ,-4) xcomp (forges-2, approaching-5) det (wreckage-8, the-6) compound (wreckage-8, speedboat-7) dobj (approaching-5, wreckage-8) punct (forges-2, .-9) ",wreckage,8,"det (wreckage-8, the-6) compound (wreckage-8, speedboat-7) dobj (approaching-5, wreckage-8) ","on , approaching the speedboat wreckage .",NN,[],approaching-5,approach,VBG,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],['speedboat'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,"[2, True, False, 1, 0.5, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Paul and Amanda embrace , then kiss , the moment getting the best of them AT THE SPEEDBOAT Grant looks in , prepared to see anything in the wreckage .","Paul/Paul/NNP and/and/CC Amanda/Amanda/NNP embrace/embrace/VBP ,/,/, then/then/RB kiss/kiss/NN ,/,/, the/the/DT moment/moment/NN getting/get/VBG the/the/DT best/best/JJS of/of/IN them/they/PRP AT/at/IN THE/the/DT SPEEDBOAT/SPEEDBOAT/NNP Grant/Grant/NNP looks/look/VBZ in/in/IN ,/,/, prepared/prepare/VBN to/to/TO see/see/VB anything/anything/NN in/in/IN the/the/DT wreckage/wreckage/NN ././. ","ROOT (ROOT-0, embrace-4) nsubj (embrace-4, Paul-1) cc (Paul-1, and-2) conj:and (Paul-1, Amanda-3) nsubj (embrace-4, Amanda-3) punct (embrace-4, ,-5) advmod (prepared-23, then-6) nsubj (prepared-23, kiss-7) nsubj:xsubj (see-25, kiss-7) punct (kiss-7, ,-8) det (moment-10, the-9) appos (kiss-7, moment-10) acl (moment-10, getting-11) det (best-13, the-12) dobj (getting-11, best-13) case (them-15, of-14) nmod:of (best-13, them-15) mark (looks-20, AT-16) det (Grant-19, THE-17) compound (Grant-19, SPEEDBOAT-18) nsubj (looks-20, Grant-19) advcl:at (getting-11, looks-20) nmod (looks-20, in-21) punct (kiss-7, ,-22) parataxis (embrace-4, prepared-23) mark (see-25, to-24) xcomp (prepared-23, see-25) dobj (see-25, anything-26) case (wreckage-29, in-27) det (wreckage-29, the-28) nmod:in (see-25, wreckage-29) punct (embrace-4, .-30) ",wreckage,29,"case (wreckage-29, in-27) det (wreckage-29, the-28) nmod:in (see-25, wreckage-29) ",to see anything in the wreckage .,NN,[],,,,,[],[],[],,"[('in', 'see', 25)]",['in'],[],['see'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['in'],[],[],[],[],[],[],singular,linked,,"[2, False, False, 2, 1.0, 13] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
